Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2002-11-11,BAJFINANCE,0.284985,0.296822,0.284985,0.296822,134317,0.8806,0.30503,0.312582,,38.7327,-0.00569974,-0.00503803,-0.00066171,0.323312,0.286749,11.9867,2002,11,4,2002-11,False
2002-11-12,BAJFINANCE,0.290098,0.297452,0.289748,0.295491,414273,-0.4484,0.303815,0.312191,,37.4522,-0.00560095,-0.00515061,-0.000450338,0.321172,0.286458,11.4261,2002,11,4,2002-11,False
2002-11-13,BAJFINANCE,0.289748,0.306067,0.289748,0.302845,131949,2.4887,0.303111,0.311852,,47.7339,-0.00487308,-0.00509511,0.000222025,0.319335,0.286888,10.7048,2002,11,4,2002-11,False
2002-11-14,BAJFINANCE,0.304456,0.304456,0.291009,0.302565,91294,-0.0925,0.302281,0.311462,,47.4144,-0.00426962,-0.00493001,0.000660393,0.316638,0.287924,9.499,2002,11,4,2002-11,False
2002-11-15,BAJFINANCE,0.287857,0.305787,0.273149,0.29297,111570,-3.1712,0.301098,0.310926,,38.0204,-0.00451357,-0.00484672,0.00033315,0.314329,0.287867,8.7884,2002,11,4,2002-11,False
2002-11-18,BAJFINANCE,0.300604,0.300604,0.294861,0.295211,20585,0.7649,0.299868,0.310485,,40.9625,-0.0044745,-0.00477228,0.000297778,0.309988,0.289749,6.7491,2002,11,4,2002-11,False
2002-11-19,BAJFINANCE,0.295211,0.295211,0.295211,0.295211,0,0.0,0.299245,0.310044,,40.9625,-0.0043929,-0.0046964,0.000303506,0.308862,0.289628,6.4277,2002,11,4,2002-11,False
2002-11-20,BAJFINANCE,0.299343,0.300604,0.299343,0.299343,54035,1.3997,0.298891,0.309723,,46.4028,-0.00394928,-0.00454698,0.000597696,0.307899,0.289884,6.0274,2002,11,4,2002-11,False
2002-11-21,BAJFINANCE,0.300324,0.305436,0.300324,0.305436,63298,2.0355,0.299035,0.309422,,53.2449,-0.00307066,-0.00425171,0.00118105,0.308375,0.289695,6.2464,2002,11,4,2002-11,False
2002-11-22,BAJFINANCE,0.313421,0.313421,0.299693,0.300604,180118,-1.582,0.299,0.309038,,48.0105,-0.00273275,-0.00394792,0.00121517,0.308309,0.289691,6.2267,2002,11,4,2002-11,False
2002-11-25,BAJFINANCE,0.303195,0.327849,0.300604,0.307047,257312,2.1434,0.299049,0.308788,,54.4418,-0.00192289,-0.00354292,0.00162002,0.308523,0.289575,6.3364,2002,11,4,2002-11,False
2002-11-26,BAJFINANCE,0.332611,0.332611,0.302845,0.306067,92632,-0.3192,0.299305,0.308539,,53.3605,-0.00134465,-0.00310326,0.00175861,0.309259,0.28935,6.6518,2002,11,4,2002-11,False
