Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2005-06-16,ONGC,42.1627,42.5136,41.6986,41.9657,7422651,-1.0042,41.2489,39.8365,37.2418,58.6774,0.642497,0.659396,-0.016899,43.5277,38.9702,11.0487,2005,6,2,2005-06,False
2005-06-17,ONGC,42.5,42.5,41.1123,41.6081,8291772,-0.8521,41.409,39.8576,37.2933,55.18,0.590161,0.645549,-0.0553882,43.2561,39.5619,8.9211,2005,6,2,2005-06,False
2005-06-20,ONGC,41.6534,42.0608,41.2979,41.753,7141653,0.3482,41.5305,39.8904,37.3444,56.3162,0.55399,0.627237,-0.0732472,43.0981,39.963,7.5488,2005,6,2,2005-06,False
2005-06-21,ONGC,42.3325,43.0116,42.0609,42.8147,10879713,2.5428,41.6956,39.9535,37.4012,63.5977,0.604032,0.622596,-0.0185642,43.0497,40.3415,6.4953,2005,6,2,2005-06,False
2005-06-22,ONGC,43.0229,43.8583,42.8328,43.4078,12205440,1.3853,41.8666,40.0215,37.4626,66.9154,0.683668,0.63481,0.0488573,43.1755,40.5577,6.2527,2005,6,2,2005-06,False
2005-06-23,ONGC,43.6455,43.6862,42.9663,43.2629,8546202,-0.3338,41.9801,40.0908,37.5256,65.3484,0.72671,0.65319,0.07352,43.3616,40.5987,6.5816,2005,6,2,2005-06,False
2005-06-24,ONGC,42.8667,44.3246,42.8667,43.8492,17278677,1.3552,42.1316,40.1976,37.5907,68.5569,0.798922,0.682337,0.116585,43.6363,40.6269,7.1429,2005,6,2,2005-06,False
2005-06-27,ONGC,44.3654,45.1396,43.736,44.7819,17642988,2.1271,42.307,40.3408,37.6596,72.8618,0.920797,0.730029,0.190768,44.1666,40.4474,8.791,2005,6,2,2005-06,False
2005-06-28,ONGC,43.4779,45.049,43.4779,44.2522,12095838,-1.1828,42.4307,40.4647,37.724,67.2321,0.963534,0.77673,0.186805,44.4633,40.3982,9.5806,2005,6,2,2005-06,False
2005-06-29,ONGC,44.1435,45.2527,43.736,45.049,12614301,1.8006,42.5782,40.591,37.7917,70.8773,1.0496,0.831304,0.218296,44.9149,40.2416,10.9757,2005,6,2,2005-06,False
2005-06-30,ONGC,44.8679,46.8057,44.8679,46.5182,25198974,3.2613,42.8119,40.7502,37.8628,76.1465,1.22227,0.909497,0.312773,45.7076,39.9161,13.5276,2005,6,2,2005-06,False
2005-07-01,ONGC,46.4073,46.4073,44.2793,44.5148,13703949,-4.3067,42.9154,40.8635,37.9203,60.1618,1.18381,0.96436,0.219449,45.9024,39.9285,13.9202,2005,7,3,2005-07,False
2005-07-04,ONGC,44.9109,45.2482,44.465,44.7411,7386840,0.5084,43.0336,40.9786,37.9777,61.1538,1.15824,1.00314,0.155102,46.1164,39.9507,14.3277,2005,7,3,2005-07,False
2005-07-05,ONGC,44.8679,45.1169,44.0077,44.3563,9074187,-0.8601,43.1387,41.1004,38.0315,58.4869,1.09431,1.02137,0.0729372,46.2528,40.0246,14.4376,2005,7,3,2005-07,False
2005-07-06,ONGC,44.474,44.7683,43.8628,44.1435,10824363,-0.4798,43.2591,41.2304,38.0842,57.0064,1.01477,1.02005,-0.00527764,46.3308,40.1873,14.2016,2005,7,3,2005-07,False
2005-07-07,ONGC,44.3699,44.5057,41.8797,42.1718,18635193,-4.4666,43.306,41.3161,38.132,45.5108,0.783608,0.972762,-0.189153,46.2743,40.3378,13.7081,2005,7,3,2005-07,False
2005-07-08,ONGC,42.7219,43.0026,41.2459,41.6624,20222532,-1.2079,43.3437,41.4148,38.1772,43.093,0.552931,0.888795,-0.335865,46.2008,40.4866,13.1835,2005,7,3,2005-07,False
2005-07-11,ONGC,41.8028,42.3008,41.7484,41.9318,10270494,0.6466,43.3627,41.5044,38.223,44.7643,0.38739,0.788514,-0.401124,46.1743,40.5512,12.9677,2005,7,3,2005-07,False
2005-07-12,ONGC,42.5136,42.8713,41.8797,42.6992,11160252,1.8301,43.3937,41.6109,38.2741,49.3293,0.314495,0.693711,-0.379215,46.159,40.6285,12.745,2005,7,3,2005-07,False
2005-07-13,ONGC,42.6041,43.0116,41.7258,41.8277,7935453,-2.041,43.3656,41.6912,38.3179,44.8009,0.184279,0.591824,-0.407546,46.1848,40.5463,13.0022,2005,7,3,2005-07,False
2005-07-14,ONGC,41.7892,42.0133,41.0218,41.7416,12299949,-0.2058,43.3544,41.7498,38.361,44.3676,0.0732886,0.488117,-0.414828,46.1987,40.51,13.1214,2005,7,3,2005-07,False
2005-07-15,ONGC,44.4151,44.4151,40.5916,42.0201,18447741,0.6672,43.375,41.8097,38.3992,46.1809,0.00771195,0.392036,-0.384324,46.1716,40.5783,12.8953,2005,7,3,2005-07,False
2005-07-18,ONGC,42.0156,42.1967,41.0942,41.5288,14911209,-1.1692,43.3638,41.851,38.4296,43.488,-0.0829457,0.29704,-0.379985,46.1894,40.5381,13.0325,2005,7,3,2005-07,False
2005-07-19,ONGC,41.7439,41.8797,41.393,41.5605,8912268,0.0763,43.301,41.8865,38.4605,43.716,-0.1505,0.207532,-0.358032,46.2317,40.3703,13.5364,2005,7,3,2005-07,False
2005-07-20,ONGC,41.8254,41.8254,41.5515,41.6534,6191991,0.2235,43.2133,41.9271,38.494,44.4239,-0.194301,0.127165,-0.321466,46.2342,40.1924,13.9813,2005,7,3,2005-07,False
2005-07-21,ONGC,41.6081,42.1061,41.4224,41.5718,7452261,-0.1959,43.1288,41.9575,38.5236,43.9016,-0.232913,0.0551497,-0.288063,46.2372,40.0203,14.4147,2005,7,3,2005-07,False
2005-07-22,ONGC,41.6081,42.6494,41.5696,42.4887,13196430,2.2056,43.0607,42.0103,38.5587,50.8884,-0.187367,0.00664625,-0.194014,46.1623,39.9591,14.4057,2005,7,3,2005-07,False
2005-07-25,ONGC,42.6494,43.9171,42.6494,43.7066,15029658,2.8664,43.007,42.0789,38.5989,58.3148,-0.0523939,-0.00516177,-0.0472321,46.0189,39.995,14.0068,2005,7,3,2005-07,False
2005-07-26,ONGC,43.4236,44.1435,43.1565,43.9828,9752301,0.6319,42.9935,42.1667,38.6439,59.7995,0.0759848,0.0110675,0.0649172,45.9843,40.0027,13.913,2005,7,3,2005-07,False
2005-07-27,ONGC,43.8718,44.1435,43.281,43.8809,7780734,-0.2317,42.9351,42.2636,38.6881,58.9651,0.167572,0.0423683,0.125203,45.7999,40.0703,13.3448,2005,7,3,2005-07,False
2005-07-28,ONGC,43.1859,43.1859,43.1859,43.1859,0,-1.5838,42.7685,42.3529,38.7259,53.4837,0.181976,0.07029,0.111686,45.0924,40.4446,10.8674,2005,7,3,2005-07,False
2005-07-29,ONGC,40.7478,42.9573,40.2951,42.4909,51046182,-1.6093,42.6673,42.4346,38.7628,48.6166,0.135747,0.0833813,0.0523655,44.8425,40.4921,10.1963,2005,7,3,2005-07,False
2005-08-01,ONGC,42.5724,42.8713,41.6533,42.6358,10214775,0.341,42.562,42.5009,38.7969,49.6454,0.109539,0.0886129,0.0209262,44.5062,40.6179,9.1357,2005,8,3,2005-08,False
2005-08-02,ONGC,42.6494,43.4191,42.4728,43.3399,15709932,1.6514,42.5112,42.5774,38.8358,54.4212,0.143925,0.0996753,0.0442498,44.3052,40.7172,8.4403,2005,8,3,2005-08,False
2005-08-03,ONGC,43.3399,44.0756,43.0275,43.7881,18975303,1.0342,42.4934,42.6534,38.8782,57.2037,0.20498,0.120736,0.0842433,44.2254,40.7615,8.1515,2005,8,3,2005-08,False
2005-08-04,ONGC,43.9171,44.182,42.8124,43.3263,12202128,-1.0546,42.5512,42.7001,38.9183,53.5746,0.213639,0.139317,0.0743226,44.3146,40.7877,8.2886,2005,8,3,2005-08,False
2005-08-05,ONGC,44.182,44.182,42.7852,43.0343,9092223,-0.674,42.6198,42.7444,38.9583,51.356,0.194696,0.150393,0.0443034,44.3439,40.8956,8.091,2005,8,3,2005-08,False
2005-08-08,ONGC,43.3738,43.6115,42.5136,43.2018,8996427,0.3892,42.6833,42.7829,38.9975,52.5694,0.190998,0.158514,0.0324839,44.3943,40.9723,8.0172,2005,8,3,2005-08,False
2005-08-09,ONGC,42.5136,43.7315,40.3245,43.4259,9599922,0.5187,42.7196,42.8159,39.0393,54.2149,0.2038,0.167571,0.0362292,44.4626,40.9766,8.1601,2005,8,3,2005-08,False
2005-08-10,ONGC,43.4191,43.4644,42.8079,43.2946,6141762,-0.3024,42.7929,42.8398,39.0805,53.0536,0.201034,0.174264,0.0267705,44.501,41.0849,7.9829,2005,8,3,2005-08,False
