Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2012-12-03,SHRIRAMFIN,110.61,111.429,109.569,110.438,2991872,0.552,103.291,103.01,94.2433,71.3911,1.38016,0.451754,0.928403,108.695,97.8868,10.4637,2012,12,4,2012-12,False
2012-12-04,SHRIRAMFIN,107.66,112.904,107.66,112.199,1119589,1.5951,103.74,103.2,94.3299,74.2657,1.84204,0.729812,1.11223,110.453,97.0271,12.9415,2012,12,4,2012-12,False
2012-12-05,SHRIRAMFIN,112.265,113.805,112.166,113.068,1658172,0.7741,104.262,103.435,94.435,75.569,2.25221,1.03429,1.21792,112.134,96.3892,15.1012,2012,12,4,2012-12,False
2012-12-06,SHRIRAMFIN,113.395,116.025,112.257,115.345,2419841,2.0145,104.906,103.715,94.5474,78.6264,2.7296,1.37335,1.35625,114.147,95.665,17.618,2012,12,4,2012-12,False
2012-12-07,SHRIRAMFIN,115.567,117.164,115.009,116.034,468264,0.5966,105.617,104.018,94.6793,79.4627,3.12742,1.72417,1.40325,115.977,95.2559,19.6194,2012,12,4,2012-12,False
2012-12-10,SHRIRAMFIN,116.542,116.837,113.535,114.534,1753122,-1.2922,106.252,104.278,94.8069,72.7813,3.28385,2.0361,1.24775,117.177,95.3269,20.5646,2012,12,4,2012-12,False
2012-12-11,SHRIRAMFIN,115.026,116.427,114.075,115.722,3227536,1.0373,106.942,104.558,94.9399,74.6034,3.46376,2.32163,1.14212,118.444,95.4403,21.5103,2012,12,4,2012-12,False
2012-12-12,SHRIRAMFIN,115.665,118.107,114.485,115.821,3726267,0.085,107.673,104.852,95.0553,74.754,3.57308,2.57192,1.00116,119.493,95.8529,21.9552,2012,12,4,2012-12,False
2012-12-13,SHRIRAMFIN,114.887,117.975,112.92,117.377,4132049,1.3441,108.463,105.163,95.1754,77.0727,3.7422,2.80598,0.936219,120.673,96.2521,22.5156,2012,12,4,2012-12,False
2012-12-14,SHRIRAMFIN,117.492,121.785,116.345,119.983,2736795,2.2197,109.291,105.59,95.2956,80.3291,4.03989,3.05276,0.987133,122.283,96.2992,23.7746,2012,12,4,2012-12,False
2012-12-17,SHRIRAMFIN,119.942,121.261,117.82,119.901,1020425,-0.0682,110.156,105.967,95.4203,79.9447,4.22056,3.28632,0.93424,123.569,96.7436,24.352,2012,12,4,2012-12,False
2012-12-18,SHRIRAMFIN,121.589,126.013,119.753,124.432,2766327,3.7789,111.261,106.423,95.5686,84.3937,4.67545,3.56415,1.1113,125.572,96.9493,25.7257,2012,12,4,2012-12,False
2012-12-19,SHRIRAMFIN,126.185,128.471,99.5569,125.448,4893067,0.8165,112.446,106.864,95.7342,85.1872,5.05961,3.86324,1.19637,127.352,97.5391,26.5135,2012,12,4,2012-12,False
2012-12-20,SHRIRAMFIN,125.317,126.079,121.949,123.596,1638379,-1.4761,113.635,107.264,95.912,77.4569,5.15521,4.12163,1.03358,128.084,99.1866,25.4303,2012,12,4,2012-12,False
2012-12-21,SHRIRAMFIN,123.399,123.399,122.285,122.818,754013,-0.6297,114.682,107.611,96.0657,74.4008,5.10927,4.31916,0.790113,128.57,100.794,24.2202,2012,12,4,2012-12,False
2012-12-24,SHRIRAMFIN,124.53,126.234,123.08,123.629,1313035,0.6605,115.69,107.95,96.2409,75.4864,5.07977,4.47128,0.608485,129.069,102.31,23.1297,2012,12,4,2012-12,False
2012-12-26,SHRIRAMFIN,123.727,124.415,122.392,122.883,438978,-0.6031,116.685,108.259,96.413,72.4453,4.93928,4.56488,0.374399,129.001,104.369,21.11,2012,12,4,2012-12,False
2012-12-27,SHRIRAMFIN,122.965,124.899,118.983,120.302,1115622,-2.1003,117.505,108.54,96.5773,62.9865,4.56704,4.56531,0.00172859,128.333,106.677,18.4295,2012,12,4,2012-12,False
2012-12-28,SHRIRAMFIN,121.163,123.719,120.663,123.023,4463941,2.2611,118.319,108.873,96.7607,67.7639,4.44035,4.54032,-0.0999692,128.139,108.499,16.5995,2012,12,4,2012-12,False
2012-12-31,SHRIRAMFIN,124.735,126.406,122.9,124.112,1317597,0.8858,119.033,109.255,96.9489,69.4642,4.37742,4.50774,-0.130319,128.317,109.749,15.5985,2012,12,4,2012-12,False
2013-01-01,SHRIRAMFIN,125.177,125.341,123.408,123.883,355543,-0.1849,119.705,109.609,97.1277,68.6432,4.25993,4.45818,-0.19825,128.289,111.122,14.3415,2013,1,1,2013-01,False
2013-01-02,SHRIRAMFIN,123.948,124.866,123.891,124.506,596816,0.5027,120.321,110.016,97.2959,69.6902,4.169,4.40034,-0.23134,128.388,112.254,13.4091,2013,1,1,2013-01,False
2013-01-03,SHRIRAMFIN,124.743,125.276,123.031,124.071,976642,-0.3487,120.871,110.428,97.4469,67.9855,4.01562,4.3234,-0.307781,128.333,113.409,12.3477,2013,1,1,2013-01,False
2013-01-04,SHRIRAMFIN,124.071,124.071,118.967,122.9,2945256,-0.9444,121.249,110.821,97.5891,63.4737,3.75622,4.20996,-0.453747,128.286,114.211,11.6083,2013,1,1,2013-01,False
2013-01-07,SHRIRAMFIN,123.072,123.768,120.933,123.121,1645117,0.18,121.603,111.212,97.7285,63.96,3.52782,4.07353,-0.545716,128.237,114.969,10.9108,2013,1,1,2013-01,False
2013-01-08,SHRIRAMFIN,123.358,127.045,122.99,126.013,1063654,2.3491,122.177,111.672,97.8855,69.6495,3.53939,3.96671,-0.427314,128.193,116.161,9.8486,2013,1,1,2013-01,False
