Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2019-05-31,APOLLOHOSP,1183.74,1239.82,1183.74,1212.32,1342593,2.9764,1150.85,1174.48,1157.74,60.3779,1.05745,-7.26659,8.32403,1200.74,1100.97,8.6687,2019,5,2,2019-05,False
2019-06-03,APOLLOHOSP,1216.43,1339.44,1216.43,1328.29,3836627,9.566,1159.03,1179.05,1159.71,73.9294,13.8571,-3.04186,16.8989,1252.8,1065.25,16.1819,2019,6,2,2019-06,False
2019-06-04,APOLLOHOSP,1321.14,1328.43,1295.7,1303.82,1306110,-1.8422,1167.21,1183.21,1161.5,68.5981,21.7753,1.92157,19.8537,1280.57,1053.86,19.4234,2019,6,2,2019-06,False
2019-06-06,APOLLOHOSP,1308.42,1345.61,1298.93,1313.46,1226417,0.7394,1175.62,1187.17,1163.29,69.5303,28.4999,7.23724,21.2627,1305.83,1045.42,22.1508,2019,6,2,2019-06,False
2019-06-07,APOLLOHOSP,1313.31,1375.94,1302.3,1368.31,1963985,4.176,1186.81,1191.71,1165.42,74.2198,37.8192,13.3536,24.4656,1341.86,1031.76,26.1289,2019,6,2,2019-06,False
2019-06-10,APOLLOHOSP,1370.07,1372.52,1339.0,1349.62,731973,-1.3659,1196.23,1196.18,1167.43,70.2521,43.1987,19.3226,23.876,1366.84,1025.62,28.5253,2019,6,2,2019-06,False
2019-06-11,APOLLOHOSP,1356.08,1371.49,1345.61,1350.45,827845,0.0615,1206.39,1200.74,1169.49,70.328,46.9873,24.8556,22.1317,1388.53,1024.25,30.1965,2019,6,2,2019-06,False
2019-06-12,APOLLOHOSP,1351.38,1368.95,1335.82,1352.21,523008,0.1303,1218.1,1205.24,1171.65,70.4998,49.5605,29.7966,19.764,1406.34,1029.86,30.9071,2019,6,2,2019-06,False
2019-06-13,APOLLOHOSP,1350.99,1354.22,1326.52,1344.92,376393,-0.5391,1228.76,1209.56,1173.17,68.7249,50.4303,33.9233,16.507,1420.51,1037.0,31.2118,2019,6,2,2019-06,False
2019-06-14,APOLLOHOSP,1341.69,1365.08,1337.29,1341.3,349894,-0.2692,1240.21,1213.23,1174.37,67.8119,50.2482,37.1883,13.0599,1430.01,1050.42,30.6073,2019,6,2,2019-06,False
