Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2015-05-13,AXISBANK,520.39,545.74,517.69,540.22,7971625,4.912,524.66,543.41,468.74,52.952,-2.5206,-3.8221,1.3015,554.18,495.15,11.251,2015,5,2,2015-05,False
2015-05-14,AXISBANK,539.16,540.51,529.58,537.66,4929250,-0.474,524.94,543.47,469.64,52.071,-1.6057,-3.3788,1.7732,554.84,495.03,11.395,2015,5,2,2015-05,False
2015-05-15,AXISBANK,540.22,548.74,538.77,543.66,5825462,1.115,525.48,543.38,470.52,53.998,-0.3921,-2.7815,2.3894,556.37,494.59,11.756,2015,5,2,2015-05,False
2015-05-18,AXISBANK,544.87,551.2,540.37,548.93,3944770,0.97,527.11,541.83,471.37,55.685,0.9837,-2.0284,3.0122,559.37,494.86,12.24,2015,5,2,2015-05,False
2015-05-19,AXISBANK,547.48,552.22,540.32,543.08,6047850,-1.066,529.2,540.47,472.19,53.347,1.5836,-1.306,2.8896,559.79,498.62,11.559,2015,5,2,2015-05,False
2015-05-20,AXISBANK,544.33,548.3,538.29,539.98,4763209,-0.57,530.9,539.42,472.96,52.1,1.7886,-0.6871,2.4757,559.8,502.0,10.887,2015,5,2,2015-05,False
2015-05-21,AXISBANK,541.67,553.28,541.67,551.78,6157883,2.185,532.37,538.52,473.76,56.292,2.8702,0.0244,2.8459,562.41,502.32,11.288,2015,5,2,2015-05,False
2015-05-22,AXISBANK,552.6,557.78,545.3,550.04,4265332,-0.316,533.84,538.08,474.56,55.52,3.546,0.7287,2.8173,564.34,503.34,11.427,2015,5,2,2015-05,False
2015-05-25,AXISBANK,549.51,551.1,541.87,543.71,3426379,-1.152,535.52,537.63,475.35,52.689,3.5297,1.2889,2.2408,564.15,506.9,10.689,2015,5,2,2015-05,False
2015-05-26,AXISBANK,544.58,548.25,539.93,545.78,2475418,0.383,537.46,537.25,476.14,53.527,3.6426,1.7596,1.883,563.05,511.87,9.522,2015,5,2,2015-05,False
2015-05-27,AXISBANK,543.61,560.54,542.88,558.89,4120709,2.401,539.53,537.13,477.02,58.513,4.7351,2.3547,2.3803,565.02,514.05,9.447,2015,5,2,2015-05,False
2015-05-28,AXISBANK,560.0,566.63,551.73,555.84,8272414,-0.545,540.63,537.22,477.88,56.983,5.294,2.9426,2.3514,566.97,514.29,9.744,2015,5,2,2015-05,False
2015-05-29,AXISBANK,556.67,568.08,555.89,566.24,3421723,1.871,541.48,537.54,478.77,60.756,6.501,3.6543,2.8467,570.0,512.96,10.533,2015,5,2,2015-05,False
2015-06-01,AXISBANK,567.69,569.63,558.21,559.52,3142413,-1.187,541.97,537.51,479.68,57.259,6.8363,4.2907,2.5457,571.4,512.54,10.862,2015,6,2,2015-06,False
2015-06-02,AXISBANK,562.95,563.34,530.45,535.0,6978299,-4.382,541.35,536.96,480.48,46.701,5.0651,4.4456,0.6195,570.83,511.88,10.89,2015,6,2,2015-06,False
2015-06-03,AXISBANK,535.14,535.87,520.93,532.87,5114150,-0.398,541.72,536.72,481.25,45.909,3.4499,4.2464,-0.7965,570.54,512.9,10.641,2015,6,2,2015-06,False
2015-06-04,AXISBANK,541.67,541.67,528.13,538.19,7432416,0.998,543.12,536.72,482.04,48.269,2.5695,3.911,-1.3415,567.91,518.34,9.128,2015,6,2,2015-06,False
2015-06-05,AXISBANK,537.8,539.01,528.18,530.45,7028734,-1.438,543.49,536.59,482.84,45.182,1.2332,3.3755,-2.1423,567.23,519.76,8.734,2015,6,2,2015-06,False
2015-06-08,AXISBANK,529.1,539.26,526.2,535.48,6286247,0.948,543.61,536.5,483.68,47.531,0.5734,2.8151,-2.2417,567.15,520.08,8.658,2015,6,2,2015-06,False
2015-06-09,AXISBANK,533.98,545.54,532.44,540.42,5252618,0.921,544.89,536.44,484.58,49.803,0.4434,2.3407,-1.8973,564.28,525.5,7.116,2015,6,2,2015-06,False
2015-06-10,AXISBANK,540.61,549.12,540.56,546.03,7919473,1.038,545.18,536.83,485.49,52.331,0.7841,2.0294,-1.2453,564.45,525.91,7.068,2015,6,2,2015-06,False
2015-06-11,AXISBANK,549.32,551.54,527.21,528.86,7608358,-3.144,544.74,536.83,486.29,44.881,-0.3275,1.558,-1.8856,565.1,524.38,7.476,2015,6,2,2015-06,False
