Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2000-01-28,HINDUNILVR,137.95,140.12,136.04,137.88,464210,-1.403,136.77,,,59.079,2.9784,3.4248,-0.4465,152.82,120.73,23.467,2000,1,1,2000-01,False
2000-01-31,HINDUNILVR,133.58,136.25,131.17,133.3,690790,-3.319,137.14,,,52.838,2.3266,3.2052,-0.8785,152.48,121.79,22.377,2000,1,1,2000-01,False
2000-02-01,HINDUNILVR,131.94,131.94,124.84,127.11,1174420,-4.643,137.26,,,45.79,1.2957,2.8233,-1.5276,152.21,122.31,21.784,2000,2,1,2000-02,False
2000-02-02,HINDUNILVR,131.12,136.53,129.75,131.5,983250,3.449,137.83,,,50.796,0.823,2.4232,-1.6002,150.78,124.87,18.796,2000,2,1,2000-02,False
2000-02-03,HINDUNILVR,132.65,133.9,128.88,133.19,583650,1.286,138.24,,,52.614,0.5782,2.0542,-1.476,149.94,126.53,16.936,2000,2,1,2000-02,False
2000-02-04,HINDUNILVR,133.29,133.29,127.02,128.21,333800,-3.739,138.05,,,47.096,-0.0175,1.6399,-1.6574,150.28,125.83,17.708,2000,2,1,2000-02,False
2000-02-07,HINDUNILVR,128.11,128.66,124.29,126.14,367640,-1.611,137.72,,,44.989,-0.6487,1.1822,-1.8309,150.87,124.57,19.103,2000,2,1,2000-02,False
2000-02-08,HINDUNILVR,125.66,127.54,125.66,126.04,417900,-0.087,137.23,,,44.875,-1.1446,0.7168,-1.8614,151.37,123.09,20.611,2000,2,1,2000-02,False
2000-02-09,HINDUNILVR,133.3,135.49,129.21,132.11,675040,4.818,136.6,,,52.156,-1.0357,0.3663,-1.402,150.47,122.74,20.302,2000,2,1,2000-02,False
2000-02-10,HINDUNILVR,130.09,133.58,126.75,127.35,878920,-3.598,135.36,,,46.931,-1.3177,0.0295,-1.3472,147.7,123.02,18.234,2000,2,1,2000-02,False
2000-02-11,HINDUNILVR,130.85,133.84,126.04,129.83,1568670,1.948,134.47,,,49.759,-1.3257,-0.2415,-1.0842,145.59,123.35,16.543,2000,2,1,2000-02,False
2000-02-14,HINDUNILVR,129.48,131.94,125.49,125.67,578030,-3.206,133.66,,,45.387,-1.649,-0.523,-1.126,144.86,122.46,16.76,2000,2,1,2000-02,False
2000-02-15,HINDUNILVR,126.2,128.93,124.56,125.76,715130,0.074,132.95,,,45.502,-1.8761,-0.7937,-1.0825,144.27,121.63,17.029,2000,2,1,2000-02,False
2000-02-16,HINDUNILVR,131.12,131.66,125.66,126.26,907290,0.393,132.35,,,46.152,-1.9932,-1.0336,-0.9597,143.77,120.94,17.252,2000,2,1,2000-02,False
2000-02-17,HINDUNILVR,128.22,128.22,126.2,127.13,620800,0.692,131.81,,,47.349,-1.9925,-1.2254,-0.7672,143.14,120.48,17.189,2000,2,1,2000-02,False
2000-02-18,HINDUNILVR,127.18,137.31,126.47,137.29,2380600,7.991,131.72,,,58.804,-1.1589,-1.2121,0.0532,142.81,120.62,16.847,2000,2,1,2000-02,False
2000-02-21,HINDUNILVR,145.54,148.28,142.1,148.28,3437360,8.0,132.09,,,67.131,0.3837,-0.8929,1.2766,144.84,119.34,19.308,2000,2,1,2000-02,False
2000-02-22,HINDUNILVR,159.53,160.14,159.53,160.14,1153490,8.001,133.12,,,73.388,2.5342,-0.2075,2.7417,150.8,115.45,26.555,2000,2,1,2000-02,False
2000-02-23,HINDUNILVR,172.95,172.95,151.06,157.12,5542040,-1.887,134.01,,,69.747,3.9493,0.6239,3.3254,154.55,113.47,30.658,2000,2,1,2000-02,False
2000-02-24,HINDUNILVR,163.79,169.69,159.8,168.64,2852320,7.332,135.45,,,74.867,5.9318,1.6855,4.2464,161.11,109.79,37.892,2000,2,1,2000-02,False
2000-02-25,HINDUNILVR,169.91,176.68,166.63,171.62,2247400,1.766,137.13,,,75.998,7.655,2.8794,4.7757,167.48,106.79,44.253,2000,2,1,2000-02,False
2000-02-28,HINDUNILVR,171.0,171.82,163.9,166.93,1525020,-2.728,138.82,,,70.617,8.5444,4.0124,4.532,171.87,105.76,47.624,2000,2,1,2000-02,False
2000-02-29,HINDUNILVR,169.36,169.36,153.74,156.48,2935240,-6.262,140.28,,,60.345,8.3099,4.8719,3.438,173.76,106.81,47.721,2000,2,1,2000-02,False
2000-03-01,HINDUNILVR,155.65,167.39,146.15,163.39,2619520,4.417,141.88,,,64.066,8.5827,5.614,2.9687,176.6,107.15,48.951,2000,3,1,2000-03,False
2000-03-02,HINDUNILVR,166.08,166.79,151.88,153.94,1631440,-5.781,142.92,,,56.29,7.9452,6.0803,1.8649,177.79,108.04,48.8,2000,3,1,2000-03,False
2000-03-03,HINDUNILVR,149.44,149.44,141.63,141.7,1927460,-7.957,143.59,,,48.132,6.378,6.1398,0.2382,177.78,109.4,47.621,2000,3,1,2000-03,False
