Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2000-02-07,HDFCBANK,9.35179,9.84126,9.15281,9.81738,7780700,7.7527,8.0887,,,72.3805,0.726483,0.59007,0.136414,10.5617,5.61566,61.1479,2000,2,1,2000-02,False
2000-02-08,HDFCBANK,9.94871,10.0999,9.55474,9.97855,6104160,1.6417,8.2625,,,73.5188,0.758365,0.623729,0.134637,10.7547,5.77033,60.3248,2000,2,1,2000-02,False
2000-02-09,HDFCBANK,10.1477,10.3864,9.7935,10.0482,6344660,0.698,8.43571,,,74.0171,0.780258,0.655035,0.125223,10.9182,5.95321,58.8569,2000,2,1,2000-02,False
2000-02-10,HDFCBANK,9.94871,10.4262,9.87907,10.0183,4201720,-0.2976,8.60812,,,73.3787,0.786133,0.681254,0.104879,11.0231,6.19312,56.1098,2000,2,1,2000-02,False
2000-02-11,HDFCBANK,10.1517,10.3069,9.21847,9.23638,5296460,-7.8049,8.74073,,,59.0374,0.719402,0.688884,0.0305182,10.972,6.50942,51.0556,2000,2,1,2000-02,False
2000-02-14,HDFCBANK,9.35178,9.35178,8.76083,9.2901,5050880,0.5816,8.84967,,,59.6213,0.663207,0.683749,-0.0205415,10.9552,6.7441,47.5852,2000,2,1,2000-02,False
2000-02-15,HDFCBANK,9.31199,9.35178,8.95781,9.0573,3881740,-2.5059,8.97284,,,55.9025,0.593051,0.665609,-0.0725583,10.7915,7.1542,40.5365,2000,2,1,2000-02,False
2000-02-16,HDFCBANK,9.74575,9.78356,9.15281,9.78356,1412000,8.0185,9.10585,,,63.5424,0.589262,0.65034,-0.0610778,10.7341,7.47762,35.7623,2000,2,1,2000-02,False
2000-02-17,HDFCBANK,10.2551,10.2551,9.87509,9.96463,4683200,1.8508,9.24871,,,65.1629,0.594022,0.639076,-0.0450538,10.6197,7.87772,29.6473,2000,2,1,2000-02,False
2000-02-18,HDFCBANK,9.9885,10.0681,9.51096,9.65422,2375540,-3.1151,9.35705,,,60.2211,0.566221,0.624505,-0.0582845,10.4578,8.25627,23.5284,2000,2,1,2000-02,False
2000-02-21,HDFCBANK,9.68009,9.86912,9.35576,9.39755,2209440,-2.6586,9.42789,,,56.4115,0.517511,0.603106,-0.0855954,10.318,8.53782,18.8815,2000,2,1,2000-02,False
2000-02-22,HDFCBANK,9.39357,9.55076,8.64741,8.65736,3496120,-7.8764,9.42978,,,47.1485,0.414404,0.565366,-0.150962,10.3128,8.54681,18.7273,2000,2,1,2000-02,False
2000-02-23,HDFCBANK,8.99363,9.3478,8.65537,8.73297,2690160,0.8734,9.43545,,,48.0863,0.334931,0.519279,-0.184348,10.2977,8.57317,18.2774,2000,2,1,2000-02,False
2000-02-24,HDFCBANK,8.83445,9.15281,8.57579,9.03343,1757840,3.4405,9.43008,,,51.7499,0.292817,0.473986,-0.181169,10.3014,8.55878,18.4791,2000,2,1,2000-02,False
2000-02-25,HDFCBANK,9.15082,9.31199,8.83445,9.03343,2530640,0.0,9.42829,,,51.7499,0.256485,0.430486,-0.174001,10.3028,8.55373,18.5518,2000,2,1,2000-02,False
2000-02-28,HDFCBANK,9.14684,9.15281,8.75486,9.05531,1714420,0.2422,9.40799,,,52.0358,0.226843,0.389758,-0.162915,10.298,8.51795,18.921,2000,2,1,2000-02,False
2000-02-29,HDFCBANK,9.07322,9.51097,8.33702,8.62752,5173760,-4.7242,9.35994,,,46.2642,0.166908,0.345188,-0.17828,10.3106,8.40924,20.3142,2000,2,1,2000-02,False
2000-03-01,HDFCBANK,8.67527,9.31796,8.67527,9.31796,641880,8.0028,9.34034,,,54.9493,0.173126,0.310775,-0.137649,10.2767,8.40397,20.0501,2000,3,1,2000-03,False
2000-03-02,HDFCBANK,9.94871,10.0641,9.94871,10.0641,798720,8.0075,9.39396,,,62.0818,0.235546,0.295729,-0.0601837,10.3683,8.41961,20.7443,2000,3,1,2000-03,False
2000-03-03,HDFCBANK,10.87,10.87,10.87,10.87,1285880,8.0077,9.48191,,,67.9787,0.346054,0.305794,0.0402598,10.6475,8.31632,24.5857,2000,3,1,2000-03,False
2000-03-06,HDFCBANK,11.7375,11.7395,10.1477,10.5874,4072820,-2.5998,9.52041,,,64.2078,0.406148,0.325865,0.0802827,10.7798,8.26106,26.4558,2000,3,1,2000-03,False
2000-03-07,HDFCBANK,10.5456,10.661,10.1477,10.275,3248240,-2.9507,9.53524,,,60.2304,0.42368,0.345428,0.0782522,10.8239,8.24654,27.0301,2000,3,1,2000-03,False
2000-03-08,HDFCBANK,10.5456,11.0988,10.4262,10.8262,4009540,5.3645,9.57414,,,64.4186,0.476559,0.371654,0.104904,10.9705,8.17778,29.1694,2000,3,1,2000-03,False
2000-03-09,HDFCBANK,10.7506,11.1425,9.9885,10.7287,2679580,-0.9006,9.60966,,,63.1517,0.504779,0.398279,0.1065,11.0874,8.13195,30.7546,2000,3,1,2000-03,False
2000-03-10,HDFCBANK,10.3964,10.466,9.87111,10.1139,2936660,-5.7304,9.65353,8.689,,55.7115,0.472093,0.413042,0.0590508,11.1367,8.17039,30.7274,2000,3,1,2000-03,False
